Timestamp[ms],PWM_motor,PWM_elevon,Rate_x[deg/s],Rate_y[deg/s],Rate_z[deg/s]
28730,0,0,531,-1,6
28731,0,0,525,3,5
28732,0,0,519,6,5
28733,0,0,511,4,5
28734,0,0,493,5,4
28735,0,0,479,10,3
28736,0,0,474,14,3
28737,0,0,462,17,2
28738,0,0,450,18,1
28739,0,0,447,19,1
28740,0,0,435,24,0
28741,0,0,425,27,0
28742,0,0,426,24,1
28746,0,0,404,16,2
28747,0,0,401,12,3
28748,0,0,401,7,4
28749,0,0,389,7,3
28750,0,0,385,7,2
28751,0,0,391,7,3
28752,0,0,390,11,2
28753,0,0,395,10,2
28754,0,0,403,10,3
28755,0,0,403,11,3
28756,0,0,408,5,4
28757,0,0,408,2,5
28758,0,0,404,1,5
28759,0,0,407,-3,5
28760,0,0,404,-6,5
28761,0,0,401,-7,6
28762,0,0,402,-9,7
28763,0,0,394,-9,6
28764,0,0,387,-10,6
28765,0,0,385,-12,6
28766,0,0,374,-9,5
28767,0,0,368,-5,3
28768,0,0,371,3,2
28769,0,0,372,15,-1
28770,0,0,388,23,-1
28771,0,0,406,31,-2
28782,0,0,537,-7,9
28783,0,0,544,-4,8
28784,0,0,561,-4,9
28785,0,0,576,-2,9
28786,0,0,576,2,9
28787,0,0,591,0,10
28788,0,0,595,-2,10
28789,0,0,588,-1,9
28790,0,0,597,-4,11
28791,0,0,594,-7,11
28792,0,0,577,-6,10
28793,0,0,579,-8,11
28794,0,0,567,-9,11
28795,0,0,545,-8,10
28796,0,0,544,-7,10
28797,0,0,532,-2,8
28798,0,0,518,3,7
28799,0,0,527,3,8
28800,0,0,514,8,6
28801,0,0,505,14,5
28802,0,0,514,14,6
28803,0,0,499,12,6
28804,0,0,485,13,5
28805,0,0,489,11,6
28806,0,0,472,8,6
28810,0,0,449,8,6
28811,0,0,457,8,7
28812,0,0,446,9,6
28813,0,0,441,11,6
28814,0,0,453,8,7
28815,0,0,446,7,7
28816,0,0,443,9,6
28817,0,0,457,10,7
28818,0,0,454,9,7
28819,0,0,454,10,7
28820,0,0,469,10,8
28821,0,0,465,8,8
28822,0,0,463,8,7
28823,0,0,475,5,9
28824,0,0,469,-1,10
28825,0,0,460,-4,10
28826,0,0,464,-8,11
28827,0,0,453,-17,12
28828,0,0,432,-21,12
28829,0,0,419,-17,11
28830,0,0,406,-21,12
28831,0,0,384,-30,12
28832,0,0,357,-30,12
28833,0,0,322,-22,10
28834,0,0,283,-21,8
28835,0,0,249,-25,8
28839,0,0,53,-14,2
28840,0,0,-3,-14,1
28841,0,0,-59,-14,0
28842,0,0,-118,-10,-1
28843,0,0,-181,-7,-3
28844,0,0,-241,-5,-5
28845,0,0,-300,-3,-7
28846,0,0,-355,1,-8
28847,0,0,-404,7,-10
28848,0,0,-450,11,-12
28849,0,0,-496,14,-14
28850,0,0,-538,19,-16
28851,0,0,-568,24,-17
28852,0,0,-590,25,-19
28853,0,0,-615,23,-20
28854,0,0,-638,24,-21
28855,0,0,-648,27,-21
28856,0,0,-650,23,-22
28857,0,0,-657,17,-21
28858,0,0,-660,15,-20
28859,0,0,-650,16,-21
28860,0,0,-639,11,-20
28861,0,0,-630,6,-19
28865,0,0,-556,-1,-16
28866,0,0,-533,-8,-14
28867,0,0,-517,-13,-12
28868,0,0,-497,-11,-12
28869,0,0,-477,-16,-11
28870,0,0,-463,-23,-8
28871,0,0,-447,-24,-8
28872,0,0,-430,-28,-7
28873,0,0,-425,-31,-5
28874,0,0,-414,-32,-5
28875,0,0,-410,-33,-4
28876,0,0,-409,-34,-3
28877,0,0,-405,-33,-3
28878,0,0,-413,-33,-4
28879,0,0,-422,-25,-5
28880,0,0,-421,-17,-6
28881,0,0,-424,-19,-6
28882,0,0,-431,-15,-6
28883,0,0,-434,-5,-8
28884,0,0,-443,-2,-8
28885,0,0,-454,-2,-9
28886,0,0,-459,-3,-9
28890,0,0,-499,-5,-9
28891,0,0,-507,-2,-10
28892,0,0,-513,-2,-10
28893,0,0,-518,1,-10
28894,0,0,-519,5,-11
28895,0,0,-520,3,-11
28896,0,0,-524,5,-12
28897,0,0,-518,8,-13
28898,0,0,-516,7,-12
28899,0,0,-514,9,-12
28900,0,0,-503,8,-12
28901,0,0,-498,3,-11
28902,0,0,-495,1,-11
28903,0,0,-487,-1,-10
28904,0,0,-485,-5,-9
28905,0,0,-482,-6,-10
28906,0,0,-475,-12,-8
28907,0,0,-476,-14,-8
28908,0,0,-472,-13,-9
28909,0,0,-463,-15,-8
